id,name,location,categories,rating,price
IBV7BsXnv2gX68nWUARhjw,Mother Mash,"001153 - Pall Mall East, West End","[{'alias': 'british', 'title': 'British'}]",4.0,££
CRpNEqIU6SRBg8fdyqmORg,Imperial Treasure,"001153 - Pall Mall East, West End","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bars', 'title': 'Bars'}]",5.0,
ggwDV5tRXMfQJvH2-yZVug,The Barbary,"001153 - Pall Mall East, West End","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,£££
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,"001153 - Pall Mall East, West End","[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££££
k52l-CiipKPGF4DgIPxwAw,Old Compton Brasserie,"001153 - Pall Mall East, West End","[{'alias': 'british', 'title': 'British'}, {'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,
xvr5aSeoJg5ZAJM4FG99xg,Barrafina,"001153 - Pall Mall East, West End","[{'alias': 'spanish', 'title': 'Spanish'}]",4.5,£££
mjxQdINZtNcUBNAFUVFVXQ,Mr Fogg's Tavern,"001153 - Pall Mall East, West End","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,££
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,"200253 - Fore Street, Guildhall","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.0,£££
--Dgu15dq9WJyfESIcylCQ,Gordon Ramsay Street Pizza,"200253 - Fore Street, Guildhall","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,££
ifVVNQ10aBG8a78oYGbE-g,Sabor Iberico,"200253 - Fore Street, Guildhall","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,
XgU_CX_G1zzCXCe1IV7I6g,Hawksmoor Guildhall,"200253 - Fore Street, Guildhall","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.5,£££
tWqe8jJBRf-TjqwQAn1Xfw,The Jugged Hare,"200253 - Fore Street, Guildhall","[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,£££
7y-6yaVTFhXTbqIfnbvRQg,Enoteca Da Luca,"200253 - Fore Street, Guildhall","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,£
EpEfUBNrEJVQLD9HCcGIBg,Brigadiers,"200253 - Fore Street, Guildhall","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,
FwQZrdVz0SrbkUtFzw--HA,The Ivy City Garden,"200253 - Fore Street, Guildhall","[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,
EPyluvGfkNsgiBn6Dgq2Ig,Rucoletta,"200253 - Fore Street, Guildhall","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,££
mdDU5Oq6oYttIlo46f2Kfw,The Happenstance,"200253 - Fore Street, Guildhall","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,£
8ygTquiodpKAzZ03Md8OkQ,Millie's Lounge,"200253 - Fore Street, Guildhall","[{'alias': 'british', 'title': 'British'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,
jwZY7UUeQq8mbPGsqUErIA,The Sichuan,"200253 - Fore Street, Guildhall","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
NCCgyCMbJK1Vh99JJeITJw,The Tokenhouse,"200253 - Fore Street, Guildhall","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
8BIVr-9UFggPl9Of86wokQ,Burger and Lobster,"200253 - Fore Street, Guildhall","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,£££
_IMmOzEbegglpryBu_IeGA,3 South Place,"200253 - Fore Street, Guildhall","[{'alias': 'british', 'title': 'British'}]",4.0,££
jZJj43Yhyq4beYoj3Yq9tQ,Kym's,"200253 - Fore Street, Guildhall","[{'alias': 'chinese', 'title': 'Chinese'}]",5.0,
YslsFULKy4ZYI91h7__r7Q,The Trading House,"200253 - Fore Street, Guildhall","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,££
IXfqW71UvwKzjSg0HsFiFQ,Ottolenghi,"200253 - Fore Street, Guildhall","[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,££
JnRV-EwTyFQ--hLhhdk6Bw,Barbican Kitchen,"200253 - Fore Street, Guildhall","[{'alias': 'british', 'title': 'British'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,
ZmtcyezJv8HMIT-OuoU-4g,Malibu Kitchen,"200253 - Fore Street, Guildhall","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,"001092 - Moorfields, Moorgate","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.0,£££
tWqe8jJBRf-TjqwQAn1Xfw,The Jugged Hare,"001092 - Moorfields, Moorgate","[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,£££
ifVVNQ10aBG8a78oYGbE-g,Sabor Iberico,"001092 - Moorfields, Moorgate","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,
--Dgu15dq9WJyfESIcylCQ,Gordon Ramsay Street Pizza,"001092 - Moorfields, Moorgate","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,££
EpEfUBNrEJVQLD9HCcGIBg,Brigadiers,"001092 - Moorfields, Moorgate","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,
FwQZrdVz0SrbkUtFzw--HA,The Ivy City Garden,"001092 - Moorfields, Moorgate","[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,
XgU_CX_G1zzCXCe1IV7I6g,Hawksmoor Guildhall,"001092 - Moorfields, Moorgate","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.5,£££
jwZY7UUeQq8mbPGsqUErIA,The Sichuan,"001092 - Moorfields, Moorgate","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
_IMmOzEbegglpryBu_IeGA,3 South Place,"001092 - Moorfields, Moorgate","[{'alias': 'british', 'title': 'British'}]",4.0,££
IXfqW71UvwKzjSg0HsFiFQ,Ottolenghi,"001092 - Moorfields, Moorgate","[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,££
7y-6yaVTFhXTbqIfnbvRQg,Enoteca Da Luca,"001092 - Moorfields, Moorgate","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,£
8ygTquiodpKAzZ03Md8OkQ,Millie's Lounge,"001092 - Moorfields, Moorgate","[{'alias': 'british', 'title': 'British'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,
3JWtDO-41MPJ-IM6a-jVmA,Old Fountain,"001092 - Moorfields, Moorgate","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
Sfce_BrhgsbiqVJni0LR1w,Korean Bbq and Vegan,"001092 - Moorfields, Moorgate","[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'vegan', 'title': 'Vegan'}]",3.5,
EPyluvGfkNsgiBn6Dgq2Ig,Rucoletta,"001092 - Moorfields, Moorgate","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,££
0KWaFfC4UvmN8nK5Gt8VSA,Monohon Ramen,"001092 - Moorfields, Moorgate","[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,££
2G0a1v9ubpNO_wADUVgs3A,Yauatcha City,"001092 - Moorfields, Moorgate","[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,£££
JnRV-EwTyFQ--hLhhdk6Bw,Barbican Kitchen,"001092 - Moorfields, Moorgate","[{'alias': 'british', 'title': 'British'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,
yWVjEGPELKLygMmio6yOHQ,Gloria,"001092 - Moorfields, Moorgate","[{'alias': 'italian', 'title': 'Italian'}]",4.0,
ShAbWTHG0fUxBRoM2REGEQ,HOP Vietnamese,"001092 - Moorfields, Moorgate","[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,£
3JWtDO-41MPJ-IM6a-jVmA,Old Fountain,"000964 - Bath Street, St. Luke's","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
S3h8uhI3wK2Fn4e9gw9bfA,Shoreditch Grind,"000964 - Bath Street, St. Luke's","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,££
0KWaFfC4UvmN8nK5Gt8VSA,Monohon Ramen,"000964 - Bath Street, St. Luke's","[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,££
ayyf0pUSZ_uZa7UKi3qExQ,Ceviche,"000964 - Bath Street, St. Luke's","[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,££
OKfGHc-6Vqo8D1eaHjivdw,Royal Star,"000964 - Bath Street, St. Luke's","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,£
tWqe8jJBRf-TjqwQAn1Xfw,The Jugged Hare,"000964 - Bath Street, St. Luke's","[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,£££
U-rf9SW9mA_89V1lHI9zWw,The Old Street Chinese Restaurant,"000964 - Bath Street, St. Luke's","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,£
DV1KDHWfu9ZayjWAvfASlQ,Blacklock,"000964 - Bath Street, St. Luke's","[{'alias': 'steak', 'title': 'Steakhouses'}]",5.0,
zmQPCs9gCGPpj18CeXSJYA,Central Street Café,"000964 - Bath Street, St. Luke's","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,£
yWVjEGPELKLygMmio6yOHQ,Gloria,"000964 - Bath Street, St. Luke's","[{'alias': 'italian', 'title': 'Italian'}]",4.0,
h2dQU58SLEKzHnloz0FTuQ,Honest Burgers Old Street,"000964 - Bath Street, St. Luke's","[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,££
jwZY7UUeQq8mbPGsqUErIA,The Sichuan,"000964 - Bath Street, St. Luke's","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
4r2TzNh0QAnc1TN0aW7H6g,The Three Crowns,"000964 - Bath Street, St. Luke's","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
2IWmdHpbJyN0WZ_Io1kyPA,Pasta Nostra,"000964 - Bath Street, St. Luke's","[{'alias': 'italian', 'title': 'Italian'}]",5.0,
ifVVNQ10aBG8a78oYGbE-g,Sabor Iberico,"000964 - Bath Street, St. Luke's","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,"000964 - Bath Street, St. Luke's","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,££
l8ImJIQnp1rDIlWJD23_wA,Fish Central,"000964 - Bath Street, St. Luke's","[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,££
Sfce_BrhgsbiqVJni0LR1w,Korean Bbq and Vegan,"000964 - Bath Street, St. Luke's","[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'vegan', 'title': 'Vegan'}]",3.5,
_SNWTN8zQj1Zw4_ASki8WQ,Cozzo,"000964 - Bath Street, St. Luke's","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,££
bilbo8l3O0PjCv79pfrt2g,Harlem Soul,"000964 - Bath Street, St. Luke's","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",5.0,
oK_SLmmAVQg3meguh7LrIA,Dishoom,"001028 - William IV Street, Strand","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
YdnTx95kgD9WLygV3FTxSA,The Port House,"001028 - William IV Street, Strand","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,££
usivBNSMnBY5awP1IHU39A,The Alchemist,"001028 - William IV Street, Strand","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,
vzJaHABdXQ154saZvQHzPg,Flat Iron,"001028 - William IV Street, Strand","[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
0B-ag3J18TatG9H9EQohGg,Hawksmoor Seven Dials,"001028 - William IV Street, Strand","[{'alias': 'british', 'title': 'British'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,£££
r130n2T4Yu8RuDANIz-c9w,Prima Sapori Italia,"001028 - William IV Street, Strand","[{'alias': 'italian', 'title': 'Italian'}]",4.5,££
LVtracBONt-BsZ4Vr8_z_g,Barrafina,"001028 - William IV Street, Strand","[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,££
a4FkZ2b7Wn3-AP7q3ptHtQ,Duck & Waffle Local,"001028 - William IV Street, Strand","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,££
kHlrLHZqIuoQmRpoNYbshg,Kerridges Bar and Grill,"001028 - William IV Street, Strand","[{'alias': 'british', 'title': 'British'}]",4.5,
75-HeBBB391Np6T7GdJ5xQ,The Ivy,"001028 - William IV Street, Strand","[{'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,£££
lVn3qBXylytx6BxrTzCpLQ,The Chandos,"001028 - William IV Street, Strand","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,£
pdFiFtol9YI__9ROOXUIYA,Lanzhou Noodle Bar,"001028 - William IV Street, Strand","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,£
U2xlQ1bdQ5w-5f2WokDrGw,Frog By Adam Handling,"001028 - William IV Street, Strand","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'british', 'title': 'British'}]",5.0,
SQqalQPyvPPeMVRZpM4Euw,Chez Antoinette Covent-Garden,"001028 - William IV Street, Strand","[{'alias': 'french', 'title': 'French'}]",4.5,£
ggwDV5tRXMfQJvH2-yZVug,The Barbary,"001028 - William IV Street, Strand","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,£££
natxYvht_q9dVUpVCtJlYw,Giovanni's of Covent Garden,"001028 - William IV Street, Strand","[{'alias': 'italian', 'title': 'Italian'}]",4.5,£££
mjxQdINZtNcUBNAFUVFVXQ,Mr Fogg's Tavern,"001028 - William IV Street, Strand","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,££
xvr5aSeoJg5ZAJM4FG99xg,Barrafina,"001028 - William IV Street, Strand","[{'alias': 'spanish', 'title': 'Spanish'}]",4.5,£££
ZDZyVnJKH6QVsf2lpRJnEg,The Porter House,"001028 - William IV Street, Strand","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]",4.0,££
7T93JNX8M2PbZ6yWNfM8tw,Wahaca,"001028 - William IV Street, Strand","[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,££
oK_SLmmAVQg3meguh7LrIA,Dishoom,"003507 - Store Street, Bloomsbury","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
1bR581OwoAOLMLG9sS_tow,Circolo Popolare,"003507 - Store Street, Bloomsbury","[{'alias': 'italian', 'title': 'Italian'}]",4.0,
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,"003507 - Store Street, Bloomsbury","[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,££
0B-ag3J18TatG9H9EQohGg,Hawksmoor Seven Dials,"003507 - Store Street, Bloomsbury","[{'alias': 'british', 'title': 'British'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,£££
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,"003507 - Store Street, Bloomsbury","[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
hyBMgmRZ5uvwJEg3N4zd3w,The Ninth London,"003507 - Store Street, Bloomsbury","[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'french', 'title': 'French'}]",4.5,£££
ZKfiQaOMDu7rfVhmMmQ0bQ,Berners Tavern,"003507 - Store Street, Bloomsbury","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,£££
Zc0HW9Q1HAXNkiiyh9G_Lw,Abeno,"003507 - Store Street, Bloomsbury","[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,££
ggwDV5tRXMfQJvH2-yZVug,The Barbary,"003507 - Store Street, Bloomsbury","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,£££
4ibHPLYd299_m1LOdcqxXw,Savoir Faire,"003507 - Store Street, Bloomsbury","[{'alias': 'french', 'title': 'French'}]",4.5,££
3wimQGFaqwIhW_nyRbC0Xg,Naru,"003507 - Store Street, Bloomsbury","[{'alias': 'korean', 'title': 'Korean'}]",4.0,££
3CcOGYB85EPB-klJaXVeTQ,Norma,"003507 - Store Street, Bloomsbury","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'african', 'title': 'African'}]",3.5,
bz-YqeJaLeQCP85S6e0pig,Roka,"003507 - Store Street, Bloomsbury","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,£££
tYynO1nOy1GKxMV3jkxbmw,The Breakfast Club,"003507 - Store Street, Bloomsbury","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,££
zZQdJRJ1hqFuNWmCuOictg,Dalloway Terrace,"003507 - Store Street, Bloomsbury","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'british', 'title': 'British'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,£££
soNqj6Jbw4RzEUMGDOtw9g,BAO,"003507 - Store Street, Bloomsbury","[{'alias': 'taiwanese', 'title': 'Taiwanese'}]",4.0,££
shVl3BQRfZLmTu1u852azA,Drury,"003507 - Store Street, Bloomsbury","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,
1TgYqfxkXv6-IB4cvuuy3w,Tea and Tattle,"003507 - Store Street, Bloomsbury","[{'alias': 'british', 'title': 'British'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,££
k52l-CiipKPGF4DgIPxwAw,Old Compton Brasserie,"003507 - Store Street, Bloomsbury","[{'alias': 'british', 'title': 'British'}, {'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,
Odvs0d73SgqDiOQVPNi0dQ,Kanada-Ya,"003507 - Store Street, Bloomsbury","[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,££
nxxCu3Svrmp2cNvfufrdFw,The Harwood Arms,"200184 - Erin Close, Walham Green","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'british', 'title': 'British'}]",4.5,£££
zfuLEhQFh-m75guUYF_S5A,The Rose Pub,"200184 - Erin Close, Walham Green","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
n5ytF05pWPaNY5d9jr32GQ,Broadway House,"200184 - Erin Close, Walham Green","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££
SRUJG4ww8gLsFshkX0VeDQ,Bailey's Fish and Chips,"200184 - Erin Close, Walham Green","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,£
x7Z52Z5asB91V2l2sBLWWg,"Megan's Kings Road Restaurant, Chelsea","200184 - Erin Close, Walham Green","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,££
uVPz6AznuCZRUPLR3S0TKw,El Metro Restaurant,"200184 - Erin Close, Walham Green","[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'basque', 'title': 'Basque'}]",4.0,££
0AL9nLqXrChHYmXEZR9mFA,Nando's,"200184 - Erin Close, Walham Green","[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,££
KB_p_x7XrFnP8TCbNPgAAA,Jerky's,"200184 - Erin Close, Walham Green","[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,£
ayeYaEcHeqSsMxNFQrpzYg,McGettigan's Fulham,"200184 - Erin Close, Walham Green","[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",3.5,£
QoBK_HBcQJoWazs3vMx8Yw,The Butcher's Hook,"200184 - Erin Close, Walham Green","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,££
rqsoryV7JWgb7AEDRpnM-w,Manuka Kitchen,"200184 - Erin Close, Walham Green","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,££
9LvXyaUrGUX1tzzhSxaoPA,Don 2 Japanese Cafe,"200184 - Erin Close, Walham Green","[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,££
Gbn5bjy3cJhFf_4mvp1_8Q,The Lily,"200184 - Erin Close, Walham Green","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",4.5,££
IuZMLsD1bPhWL5RfhT_Cmg,Bodean's BBQ,"200184 - Erin Close, Walham Green","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,££
4QDOHoCh2mIW8ClMKGtBmA,Burgers Off Broadway,"200184 - Erin Close, Walham Green","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,
1dfVat23eaioPaOq0n7BbA,HangerSW6,"200184 - Erin Close, Walham Green","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,
Wz3bsx2fT6IpymKl1H945g,Ardiciocca,"200184 - Erin Close, Walham Green","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,
KZTEoHJ19p5PIXInaAnOiw,Best Mangal,"200184 - Erin Close, Walham Green","[{'alias': 'turkish', 'title': 'Turkish'}]",4.5,££
EfvXsUqW1bYE8GquTvHTXw,Me Me,"200184 - Erin Close, Walham Green","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,£
h8vU6gg5vESXvTLvOM3dQA,Frankie's Sports Bar & Grill,"200184 - Erin Close, Walham Green","[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,££
ZfM-yM1OWk41l8RJNRMnvw,Da Mario Restaurant,"003447 - Gloucester Road (North), Kensington","[{'alias': 'italian', 'title': 'Italian'}]",4.5,££
JcO8N2mrooxEoFZTRiLRqw,The Queen's Arms,"003447 - Gloucester Road (North), Kensington","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
x3a5aaaRt7wJkzrXfLG96Q,Dishoom - Kensington,"003447 - Gloucester Road (North), Kensington","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,££
