id,name,location,categories,rating,price
VjETMdfwlAcTenBK9PE-zw,Russell Park,"300208 - Lavington Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
kykk6Po1KffOx0jUQznDZA,London Bridge,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"300208 - Lavington Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
61GyZojU97O8_1Pglu6Pdg,Kensington Memorial Park,"200015 - Ladbroke Grove Central, Ladbroke Grove","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
m6x_lUe6ciit_5y-PggA6A,Notting Hill,"200015 - Ladbroke Grove Central, Ladbroke Grove","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
07kYTKdJWtVXRTX1mJqjwA,BaySixty6,"200015 - Ladbroke Grove Central, Ladbroke Grove","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",3.0,
L-TRdl7ojj72mWMGbZD8cw,Notting Hill Gate,"200015 - Ladbroke Grove Central, Ladbroke Grove","[{'alias': 'trainstations', 'title': 'Train Stations'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
3dmBBo401rSfWVBUzfyFWw,Myatt's Fields Park,"003456 - Portugal Street, Holborn","[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'tennis', 'title': 'Tennis'}]",4.5,
S_sky9pM7TsnFYzJ8C1QQA,Ruskin Park,"003456 - Portugal Street, Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
wiXl7s8X6kTZeDf_vV-Ylg,Brixton Recreation Centre,"003456 - Portugal Street, Holborn","[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",3.0,
X-MENhCXyZ9CLciBPIRprA,Falcon Glade,"200007 - Holden Street, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Ec_-JL4_6fRzrP-MmQXQ-A,Falcon Park,"200007 - Holden Street, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
DGDxK1qcYyw9j5dPn1copA,Wandsworth Common,"200007 - Holden Street, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
wJRK1DDnIs_iRUP7AR2rZQ,Clapham Common,"200007 - Holden Street, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
_h8ouXqqn3va9I4--SxeDg,Shillington Park,"200007 - Holden Street, Battersea","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"200186 - Nantes Close, Wandsworth","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
7fhm134WmbRdFtRnxOEoJg,St John's Wood Church Gardens,"200186 - Nantes Close, Wandsworth","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
sul3VU7bF134gc4gXgoALg,Burgess Park,"001064 - Old Street Station, St. Luke's","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'fishing', 'title': 'Fishing'}]",4.0,
QnIrJFEOakIdIjOnTY4HRQ,Camberwell Green,"001064 - Old Street Station, St. Luke's","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
8n9il8y5KkTmE3LPEfecUg,Burgess Park Tennis Courts,"001064 - Old Street Station, St. Luke's","[{'alias': 'tennis', 'title': 'Tennis'}]",5.0,
lWp_xR7Bl7G_3NIHj9rSgw,Lucas Gardens,"001064 - Old Street Station, St. Luke's","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
XYKTT_D8n_-5eYc7NSTlCg,St Giles' Churchyard,"001064 - Old Street Station, St. Luke's","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"300091 - Hortensia Road, West Brompton","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
S_sky9pM7TsnFYzJ8C1QQA,Ruskin Park,"200051 - Percival Street, Finsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
wiXl7s8X6kTZeDf_vV-Ylg,Brixton Recreation Centre,"200051 - Percival Street, Finsbury","[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",3.0,
AXJ9Ozloht5OwY0icqtvMQ,Queen's Park,"200217 - Disraeli Road, Putney","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
MBkC5Fq6oNKEHu1kC1n7HQ,Hornimans Adventure Playground,"200217 - Disraeli Road, Putney","[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.5,
WJIt9tzjU6Ei_6S1JS-Eag,Vallance Gardens,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
cZxqvvllelKFGm6F0Sogcg,Stepney Green Park,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.0,
2CdRklaSNid3HcYn8d1NIQ,Weavers Fields,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
WsG3V5tmQ0MN_tnjsUsDzQ,Museum Gardens,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
b-K7UuWbMYdJ2_JmTsiMEw,Mile End Park and Arts Pavilion,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'museums', 'title': 'Museums'}]",3.5,
TD7Jb_0khrpNwwrxYnxdwA,Bethnal Green Gardens,"200241 - Bonner Gate, Victoria Park","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'communitygardens', 'title': 'Community Gardens'}, {'alias': 'parks', 'title': 'Parks'}]",2.5,
Z9ylMW_vaLA1iGoi-aravg,Blasted Heath,"200241 - Bonner Gate, Victoria Park","[{'alias': 'parks', 'title': 'Parks'}]",1.0,
Anz9BHPBmvc99A0vsr0eKw,York Hall Leisure Centre,"200241 - Bonner Gate, Victoria Park","[{'alias': 'recreation', 'title': 'Recreation Centers'}]",4.0,
rQ3obS8Rkyh4fG73jLbp0Q,Jubilee Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
8OWBQM5XHcIOFvQe-bQWGw,Victoria Embankment Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
SGPX5LmDX3BKiQUOJ8Ljvg,Whitehall Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
8dRL9p4TAuickCWe0_GDMg,House Of VANS London,"003425 - Northington Street , Holborn","[{'alias': 'skate_parks', 'title': 'Skate Parks'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,££
3kuHtd_eNiTzL7IZ7BJ2HA,Archbishop's Park Tennis Court,"003425 - Northington Street , Holborn","[{'alias': 'tennis', 'title': 'Tennis'}]",1.0,
PBW4cqM8VNsNvzYuaGU0jg,Victoria Tower Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
bd4mw6pRrFq1xlwDE3hdnQ,St. John's Gardens,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
V0dRrSkI46rmsTxcUNcNpw,Aquadrome,"003425 - Northington Street , Holborn","[{'alias': 'lakes', 'title': 'Lakes'}]",4.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
NPAkaFjtmDC8IKC60u5PAw,Coca Cola London Eye,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
Cw-QOOqGZV3J3sapJAutAA,South Bank,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
FaK_Q_G0QBLKpy2HmvArPQ,Trafalgar Square,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
P2FLtbOmyCDCq2Q7g8RGZg,Westminster Abbey,"003425 - Northington Street , Holborn","[{'alias': 'churches', 'title': 'Churches'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
-lkF3GUBJvCjbzLSFbH31w,Houses of Parliament,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
YYQbzB6GH4Hww8NEL4FPiQ,Thames Barrier,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
N3k9B1iF7irRV5BlqcItNQ,Big Ben,"003425 - Northington Street , Holborn","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
P6bTyPX-RI0vJR-tLpuljQ,The River Lea,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
w2l7jGAwKAV6snW4tHbfBw,Vauxhall Gardens,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'horsebackriding', 'title': 'Horseback Riding'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
3kuHtd_eNiTzL7IZ7BJ2HA,Archbishop's Park Tennis Court,"001133 - Baylis Road, Waterloo","[{'alias': 'tennis', 'title': 'Tennis'}]",1.0,
PBW4cqM8VNsNvzYuaGU0jg,Victoria Tower Gardens,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
8dRL9p4TAuickCWe0_GDMg,House Of VANS London,"001133 - Baylis Road, Waterloo","[{'alias': 'skate_parks', 'title': 'Skate Parks'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,££
F_I04B8dGY4otVs-w67sMg,Mint Street Adventure Playground,"001133 - Baylis Road, Waterloo","[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"001133 - Baylis Road, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
-lkF3GUBJvCjbzLSFbH31w,Houses of Parliament,"001133 - Baylis Road, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
N3k9B1iF7irRV5BlqcItNQ,Big Ben,"001133 - Baylis Road, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"200069 - Knaresborough Place, Earl's Court","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
07kYTKdJWtVXRTX1mJqjwA,BaySixty6,"200069 - Knaresborough Place, Earl's Court","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",3.0,
sul3VU7bF134gc4gXgoALg,Burgess Park,"200165 - Wellington Row, Bethnal Green","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'fishing', 'title': 'Fishing'}]",4.0,
X-MENhCXyZ9CLciBPIRprA,Falcon Glade,"300005 - Ethelburga Estate, Battersea Park","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Ec_-JL4_6fRzrP-MmQXQ-A,Falcon Park,"300005 - Ethelburga Estate, Battersea Park","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
DGDxK1qcYyw9j5dPn1copA,Wandsworth Common,"300005 - Ethelburga Estate, Battersea Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
_h8ouXqqn3va9I4--SxeDg,Shillington Park,"300005 - Ethelburga Estate, Battersea Park","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
I3zpJHvI1knb8oVxvc7DTw,Spencer Park,"300005 - Ethelburga Estate, Battersea Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
b-A6mRGgBoyB9niaOwpbFA,St Luke's Gardens,"200185 - St. John's Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
wgI3jPYGKeecEWQXGeQMnQ,Chelsea Physic Garden,"200185 - St. John's Road, Clapham Junction","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,
_B-fzT9JpDUkPef_FC3v_g,Chelsea Green,"200185 - St. John's Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
uBSCU3XnXVwpUiihxM5uMg,The Chelsea Flower Show,"200185 - St. John's Road, Clapham Junction","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.0,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"200185 - St. John's Road, Clapham Junction","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
jFmXPasxO9TdyUXMuHVn1A,Imperial Camel Corps Memorial,"200185 - St. John's Road, Clapham Junction","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
4VqbGRaYQJakPe2K6jKhOQ,Hyde Park,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
LC3lv8g8hb8R_VqX1HMO-Q,St James's Park,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
4P9GOnRfKoZiE4ikmLQBiQ,Green Park,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
ny0HAWuVCfCQ_aGL7IpJ6w,Ebury Square Gardens,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
LgapfqYOiX_wPzWm-Lu_nA,Upper and Lower Grosvenor Gardens,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
81v2QrDNzaW0eQF02ye2DQ,St James's Park Lake,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'lakes', 'title': 'Lakes'}]",4.5,
MVyiRNig48ctlQFMS7YFtQ,Buckingham Palace,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
udU_StN8A9DTfJS1TkKKmw,St James Square,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
tn1cHecqjs1BPy4UII_4LQ,Wellington Arch,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
8rTYq4SaRxZmrBKb07IcFA,Australian War Memorial,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
2FEKZtfhKGHvL3104ceIcw,RAF Bomber Command Memorial,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
rIH_hNBq3lhGcMJN5krLzA,The State Rooms at Buckingham Palace,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'museums', 'title': 'Museums'}]",4.0,
I3DAQeRdxIfv6_g8tXpt9g,Duck Island Cottage Garden,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
2Kp4h_VxJjop3ul0neU6zA,Belgrave Square,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
H7RKrAp30riZZ8BJYglqUw,Canada Memorial,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
6YOtYWQ9PcYKCfXxu5NjdA,Channel Four Community Gardens,"001087 - Belgrave Road, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
HxkRinAbG3m58imcxEjfgQ,Apsley House,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
nZ6t4PAfu0-nouFLuJ7itw,Spencer House,"001087 - Belgrave Road, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
Wcmu00wrbGW2q0TSPS_pOA,New River Walk,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
oqbPmbvNgg00nB758StG9A,Gibson Square Park,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
D4uzxgbU6gt5BF4qI8nc3Q,milner square park,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",2.5,
HndtlZ6WxcZOsBRSi8h5_A,Barnard Park,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'dog_parks', 'title': 'Dog Parks'}]",3.5,
pSbT7qtVYWM4B4DTjFw16Q,Barnard Park Adventure Playground,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
LxJsqBhldmOeL0Gs3IpYYQ,Islington Green,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
1_hKCVXOfSD4CW6pIGLvMA,Pleasant Place Garden,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
4pd7wZs9mO7BXphWoCAOfw,Duncan Terrace Gardens,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
UrlMbDJlX5TNtyKE3or2RA,Joseph Grimaldi Park,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
nftRaOogPLVmIZ_8ZC50Sg,Thornhill Gardens,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",3.0,
zJRPgOYQZeUemKkh5eNa6g,Canonbury Square,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Ej-ZtRQdUoKJupi-WST5ZQ,Barnsbury Square,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,££
sErxsxX6WqZbE0_MEEsKlw,Highbury Pool,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'swimmingpools', 'title': 'Swimming Pools'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",3.0,
Xa06KljQ_QQj151FZqdk5w,Battishill Street Gardens,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
FDHBfBrtsvu6N4RaDeRbPg,Thornhill Square,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
_gskdtjig5bO7cAdhGpy0Q,Asteys Row Rock Gardens,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
XzN9ScL_Ejb_KZuoZJGioA,Compton Terrace Gardens,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
dK_JGUF-ivlUOyeJSk9cIw,Islington Visitor Moorings,"001095 - LSBU (Borough Road), Elephant & Castle","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JSXnB6RipjQdQOXoh9IGgA,The Regent's Park,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
Im_h01pAY_7krG4zavJGQQ,Primrose Hill,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
67oVAAZuZ11RmBWOrnT5cg,The Garden of St John's Lodge,"200070 - Arlington Road, Camden Town","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,
taRijOFXV1gjxP_n1ofUfg,Saint James' Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
vOGeVzepSN7NgByuBrvi3w,Tennis Regents - Hyde Park,"200070 - Arlington Road, Camden Town","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,£££
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
o0xNzrpb5_10SU5s0ZWgtA,Goldington Crescent Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ahNeCIUXy8-d1zApTRC7vQ,St Martin's Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
rnu8B7MKhO9tPM2ISGqf9A,Queen Mary's Garden,"200070 - Arlington Road, Camden Town","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",5.0,
xYYM2mziMq_6C593mvRMIg,Polygon Road Open Space,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
BS0bjO_4KycI0_rSgnEUsg,Kensington Gardens,"001130 - Grove End Road, St. John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VLGHMiP69NMHfcvUlFy-7Q,Princess Diana Memorial Fountain,"001130 - Grove End Road, St. John's Wood","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
_fbcF018PEODEjo7alFmIA,Diana Memorial Playground,"001130 - Grove End Road, St. John's Wood","[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.5,
UgjZbV6UK5V0zXlYJ50WIA,Italian Gardens,"001130 - Grove End Road, St. John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
LNa5Ic4DG_U48w_70IhZdA,Kensington Palace,"001130 - Grove End Road, St. John's Wood","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
YOI_EAg4OTl6wR7z2tzcEQ,Round Pond,"001130 - Grove End Road, St. John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
mxasBwfMxA-EHuiYJvmA3w,Norfolk Square Gardens,"001130 - Grove End Road, St. John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
1ziYNHB7qvTLVO7cGwU4oQ,Albert Memorial,"001130 - Grove End Road, St. John's Wood","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
1MI-CcvB__aVTIckpxf8Og,The Serpentine Lake,"001130 - Grove End Road, St. John's Wood","[{'alias': 'lakes', 'title': 'Lakes'}]",4.5,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"001130 - Grove End Road, St. John's Wood","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
yp9W2EuTJCIsqzw1HhB7-A,Peter Pans Statue,"001130 - Grove End Road, St. John's Wood","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
WJIt9tzjU6Ei_6S1JS-Eag,Vallance Gardens,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
2CdRklaSNid3HcYn8d1NIQ,Weavers Fields,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
TCbvbuqDMtgDBP-vt0uedA,Banksy Graffiti Artist,"001031 - Nesham Street, Wapping","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
HwP4GaJgEBwKttZUQmOoMQ,Hoxton Square,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
WsG3V5tmQ0MN_tnjsUsDzQ,Museum Gardens,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
oURNLqgIS_yh6OLbQHbgqQ,Crispin Street Women's Refuge,"001031 - Nesham Street, Wapping","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
Z9ylMW_vaLA1iGoi-aravg,Blasted Heath,"001031 - Nesham Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",1.0,
TD7Jb_0khrpNwwrxYnxdwA,Bethnal Green Gardens,"001031 - Nesham Street, Wapping","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'communitygardens', 'title': 'Community Gardens'}, {'alias': 'parks', 'title': 'Parks'}]",2.5,
Anz9BHPBmvc99A0vsr0eKw,York Hall Leisure Centre,"001031 - Nesham Street, Wapping","[{'alias': 'recreation', 'title': 'Recreation Centers'}]",4.0,
xc9GLrrdoqPApQmZ1-rZJw,Camley Street Natural Park,"000980 - Malet Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VILgWoHxkgEvXzqT8qiXXQ,Granary Square,"000980 - Malet Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
lmyzWHGiShCPF4gBnGZZmg,Regent's Canal,"000980 - Malet Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"000980 - Malet Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
