id,name,location,categories,rating,price
0d9YxXENmV8GEg7cJDtUpQ,Haryana,"200147 - Salmon Lane, Limehouse","[{'alias': 'indpak', 'title': 'Indian'}]",3.0,
6jDMEdKh5jnyeg0b3ZyWmA,Planet Pizza Branches,"200147 - Salmon Lane, Limehouse","[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,££
x7tNlqbr0SJ-A0uH9heFiQ,Merkato,"300035 - Carnegie Street, King's Cross","[{'alias': 'african', 'title': 'African'}, {'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.0,££
IlyiqwApuJeKPh-RGNFkZw,CU Diner,"300035 - Carnegie Street, King's Cross","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",5.0,
NU-66w-OW0LKwjwLa4757Q,Marathon Restaurant,"300035 - Carnegie Street, King's Cross","[{'alias': 'african', 'title': 'African'}, {'alias': 'ethiopian', 'title': 'Ethiopian'}]",3.5,££
jqKu0_fyRm-ihqoASgrxKQ,Kaki,"300035 - Carnegie Street, King's Cross","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",1.0,
rwIWu1ImYqiiigwXDrO6JA,Big Apple Hot Dogs,"300035 - Carnegie Street, King's Cross","[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,££
yiGrGB7a8nGQH5UnVMdTOg,The Driver,"300035 - Carnegie Street, King's Cross","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,££
4Tt8j08aC0lqI6MINfXpvw,Azeri Cuisine,"300035 - Carnegie Street, King's Cross","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'russian', 'title': 'Russian'}]",3.5,££
aTrd4BXTspeQtObc2fcwGQ,Britannia Fish Bar,"200041 - Antill Road, Mile End","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",3.5,£
56b710UQUTPwlkuD3vO4kw,Palmers Restaurant,"200167 - Twig Folly Bridge, Mile End","[{'alias': 'british', 'title': 'British'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'modern_european', 'title': 'Modern European'}]",5.0,££
rVp-5FNUHkfv7mWNPlWYtg,Thai Room Restaurant,"200167 - Twig Folly Bridge, Mile End","[{'alias': 'thai', 'title': 'Thai'}]",4.0,££
crSjD-aPXzaL0RIVOC6rcw,Meze & Barbeque,"200167 - Twig Folly Bridge, Mile End","[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,
kSJdiiL1eJ8SPbcMGIwXQQ,Winkles Seafood & Oyster Bar,"200167 - Twig Folly Bridge, Mile End","[{'alias': 'seafood', 'title': 'Seafood'}]",3.0,
eljF_iZxUOIfkvm1s2S8lA,The Bow Wharf,"200167 - Twig Folly Bridge, Mile End","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.0,
LpPnhlPAB5qRVRICdm0-dw,Masgouf,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'arabian', 'title': 'Arabic'}]",4.0,££
zzuYsmWeBbll2vXRcJpoFA,Oval Restaurant,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'italian', 'title': 'Italian'}]",4.5,
lHDmU30IffReJzeN-nfbcg,The Lanesborough Grill,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'british', 'title': 'British'}]",5.0,££££
WsLdK-MPXbYV1-e8tJOQ5Q,Ella Canta,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,
gBt0js9wA9ealU3VIJlIdw,Collins Room,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'british', 'title': 'British'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",5.0,
AgDfO8noqDEtndxNk4P1HA,Theo Randall,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'italian', 'title': 'Italian'}]",4.0,££££
B6llOqhKUvRTkLPShZVB0g,Podium Restaurant & Bar,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'british', 'title': 'British'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,££
YHr1FW8-TZCLQWn6SYLFlQ,Pret A Manger,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,£
Ii4FtTWvGII0cFmN0JvxtQ,Wellington Lounge,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,£££
BfJFuB7057CVc6vwFMk1cw,Nobu,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,££££
SLuF6-PglNktpS_wsNHztA,Amaranto,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'italian', 'title': 'Italian'}]",4.0,££££
8f_rw0o8Tju-3ekqxZ-Wpw,The Lodge Cafe,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,
ov2m0xEjirn1Gll0MOhUqw,Marcus,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'british', 'title': 'British'}]",4.5,££££
J6jr4dwbf-I-d5sfCsmGyw,Colicci,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'foodstands', 'title': 'Food Stands'}]",3.0,
73f5C2o5fflRmz6BxwOZOA,The Caramel Room,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",4.0,££££
gIPHsljBeSmbQ_KPJ3FgHA,Maroush Bakehouse,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,££
61ljKay8S929KsN5KZPeaA,Koffmann's,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'french', 'title': 'French'}]",4.0,££££
ZovVDA7ozT2NuQJBzL76QQ,Salloos,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'halal', 'title': 'Halal'}]",4.5,£££
2WOz1bPq9LTZugE4fRNgKA,Karpo,"300212 - Birkenhead Street, King's Cross","[{'alias': 'modern_european', 'title': 'Modern European'}]",4.0,££
fHIKopvPKVG0IJ7cHy3Zow,Piebury Corner,"300212 - Birkenhead Street, King's Cross","[{'alias': 'british', 'title': 'British'}]",4.5,£
z9ClRBtgn57DWXKU3H77ew,Best Mangal,"300212 - Birkenhead Street, King's Cross","[{'alias': 'turkish', 'title': 'Turkish'}]",4.0,££
QWytXJ5pfH-6PPj13XxQ7Q,Chop Chop Noodle Bar,"300212 - Birkenhead Street, King's Cross","[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,£
04EN93WXmXkNSHPnkq-nXw,Crystal Kebab,"300212 - Birkenhead Street, King's Cross","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,£
iacUHkbqKmZ1_W_OnyWddA,Cappadocia,"300212 - Birkenhead Street, King's Cross","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'british', 'title': 'British'}]",4.0,£
Y51qImK_hOk-AaT5c5yC2w,Plum & Spilt Milk,"300212 - Birkenhead Street, King's Cross","[{'alias': 'british', 'title': 'British'}]",4.0,£££
WviWKTmXpSZWv7Pdt_7RyQ,Pompidou Cafe,"300212 - Birkenhead Street, King's Cross","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,£
CQsUI0K8XOAwSR4gN6l55Q,Pizza Union,"300212 - Birkenhead Street, King's Cross","[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,£
k7yC4inXyq_aqlOi1b84hA,Nando's,"300212 - Birkenhead Street, King's Cross","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",3.5,£
lI66ZvMUXDv20LrA4xdHKw,The Megaro Eatery,"300212 - Birkenhead Street, King's Cross","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,
wD0aksrjRzx1FxsCTI_2ug,"Wasabi, Sushi & Bento","300212 - Birkenhead Street, King's Cross","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,£
OyLrjCVSSp5UUAYe9Vm0Hg,Camino,"300212 - Birkenhead Street, King's Cross","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'basque', 'title': 'Basque'}]",3.5,££
R-2CX9xbfOL81ZCCRltwIQ,Bar and Block Steakhouse,"300212 - Birkenhead Street, King's Cross","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,
rOlq0QqDkCPv8EWj-XzErA,Kings Cross Tandoori,"300212 - Birkenhead Street, King's Cross","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.0,££
px0w5Y1yv2AjJKSqW_L6cg,The Parcel Yard,"300212 - Birkenhead Street, King's Cross","[{'alias': 'british', 'title': 'British'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,££
RuOqSMwn9L_0SwJhMZpYDQ,Indian Lounge,"300212 - Birkenhead Street, King's Cross","[{'alias': 'indpak', 'title': 'Indian'}]",3.5,££
N_enzKR7U2_Gzu9Blr20cQ,Meatliquor X,"300212 - Birkenhead Street, King's Cross","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,
aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,"300212 - Birkenhead Street, King's Cross","[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,££
JIshbllJGnHE06mbsYNlYw,McDonalds,"300212 - Birkenhead Street, King's Cross","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,£
4a-0G1p1UlX-fBqrVn4diA,Azzuro Restaurant,"200050 - Naval Row, Blackwall","[{'alias': 'italian', 'title': 'Italian'}]",0.0,
7fxSk7UiAVVrFLpwhuDQFQ,Bar Salento,"200050 - Naval Row, Blackwall","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",0.0,
MZTnDnf9oby7M9mnL3yS2g,Mi Cuisine,"200050 - Naval Row, Blackwall","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,
-V_OAnQ4leuSNv47o_BlrA,Raka Indian,"200050 - Naval Row, Blackwall","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,
Gbn5bjy3cJhFf_4mvp1_8Q,The Lily,"300008 - Normand Park, West Kensington","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",4.5,££
SOs95arhXMWOj8IX_qScpg,Bistro Mirey,"300008 - Normand Park, West Kensington","[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}, {'alias': 'japanese', 'title': 'Japanese'}]",5.0,£££
Pl1ij0H999MnpwK5fffA0Q,The Rylston,"300008 - Normand Park, West Kensington","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,££
lBOu2fDo0_57lJDVP9JalQ,The Anchor,"300008 - Normand Park, West Kensington","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,£
ueOVFE9SAV1zAcyGTTXSRg,Simya Korean Restaurant,"300008 - Normand Park, West Kensington","[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,£
gLmuplQemQnd1LvatmTGBQ,The Goose,"300008 - Normand Park, West Kensington","[{'alias': 'british', 'title': 'British'}]",3.0,£
dLSq3XkJWhRlJJXgiiH53w,The Crepe Factory,"300008 - Normand Park, West Kensington","[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,£
1mQ0RPYV_iKkvacXUVvSxA,Porcini,"300008 - Normand Park, West Kensington","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,££
02saSfmhF7l7cfalZrbWhg,Masala Express Restaurant & Take Away,"300008 - Normand Park, West Kensington","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,££
l54hfLaNfiLanTyodhdp1g,The Wellington - Fulham,"300008 - Normand Park, West Kensington","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.0,
tZcKhqxXO2iemQv49zKgow,Ghion Cafe,"300008 - Normand Park, West Kensington","[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.5,
R4yaSL1PT2mpt5yNX2U7AA,222 Veggie Vegan,"300008 - Normand Park, West Kensington","[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,££
t9Y8akNlqAmY535icY_0yg,Tandoori Garden,"300008 - Normand Park, West Kensington","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",3.5,££££
SdMTSR9J1AH59gQf5-4ygQ,Pizza Gogo,"300008 - Normand Park, West Kensington","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'italian', 'title': 'Italian'}]",2.5,
sASPI18rAvXxDXOZBg2-nA,Chicken Cottage,"300008 - Normand Park, West Kensington","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,
LA61ROUzDdYkpgt2iWH64A,Guru Express,"300008 - Normand Park, West Kensington","[{'alias': 'indpak', 'title': 'Indian'}]",4.0,££
t1PCHL1e8-3FF38x9ZGdwA,Pizza Go Go,"300008 - Normand Park, West Kensington","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",1.0,£
RjMh86u7feD-fAWSzXNVRA,Seasoning Restaurant,"300008 - Normand Park, West Kensington","[{'alias': 'indpak', 'title': 'Indian'}]",4.0,
StK4M_GhAu8OYMano3xV9Q,The Garden Cafe,"300008 - Normand Park, West Kensington","[{'alias': 'cafes', 'title': 'Cafes'}]",1.0,
YR3sBMMN2acN8qVUJYw3ZA,Italiano Esperto Pizza,"300008 - Normand Park, West Kensington","[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,
95I5AhsiULcXqT4C7OJTtg,Star Kebab House,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,£
1zRAgMhiaKnIUqY628E_dA,Giorgio's Pizzeria,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,
RjWPLLjUmauU3mU7cp2emA,Bistro Benito,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'italian', 'title': 'Italian'}]",4.0,££
v3MyAC3nZNpFALLzNubTJw,Dolci Coffee&juice,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,
wh0yMvuXuzz2K8STNXBHZQ,YouMe Sushi,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",2.0,
XeBiAbiDqYO67-uisA5Txw,Comfort Inn Kensington,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'modern_european', 'title': 'Modern European'}]",1.0,£££
YOxARmIHOPDS7zG9fab2Fw,Snappy Tomato Pizza,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,£
fOTAiNfoecspXpVCoVIneg,Wahaca,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,££
bFr-6nh8hMlW03uw_Pyv-g,Busaba Westfield Stratford City,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'thai', 'title': 'Thai'}]",3.5,££
W2wRNS8EWIS4-ImtSJ7u8A,The Real Greek,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'greek', 'title': 'Greek'}]",4.0,
ji-D8BJ_4W2GKgsVf7YVRw,The Real Greek - Westfield Stratford City,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'greek', 'title': 'Greek'}]",2.5,££
kn3AmDguXyDWmLQEE_PX7A,Cafe Football,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,££
at_IJYjXIkAucfZg7STtyw,Indigo,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'indpak', 'title': 'Indian'}]",1.5,£££
7z62Yp40qCvb01vVXNnbkg,Pitch Coffee,"300233 - Aquatic Centre, Queen Elizabeth Olympic Park","[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,
odstkvCBY3Jsun2bZZK3Lg,Little India,"022169 - Wren Street, Holborn","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",3.5,££
wqivobEKWlS62j0nq6khIQ,Salaam Namaste,"022169 - Wren Street, Holborn","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,££
b2fSo-AJF7QaAHgRslmvxg,Union Tavern,"022169 - Wren Street, Holborn","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
kiQ8XoHwcOzAvtbhM7vfiQ,Luce e Limoni,"022169 - Wren Street, Holborn","[{'alias': 'italian', 'title': 'Italian'}]",4.5,££
90p6PfjsL8g_eZ_Ph71yWg,The Duke,"022169 - Wren Street, Holborn","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,"022169 - Wren Street, Holborn","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,££
NASUB51lAXfpo1h_TSnXpg,Trio D'or Cafe,"022169 - Wren Street, Holborn","[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,
IaBMSEujUI3WJDUfaYuVlQ,Belgo King's Cross,"022169 - Wren Street, Holborn","[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,
YJXsa5jcCeewoXYaiv3-ww,Aki Japanese Bistro,"022169 - Wren Street, Holborn","[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,££
LLScqsG5f_M9lIzmH9q0Og,Rasa Maricham,"022169 - Wren Street, Holborn","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
gePojoZVkneputJyT9MLNg,Otto's French Restaurant,"022169 - Wren Street, Holborn","[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,£££
vhRMBOXxFJs70ptUHmMkwQ,Appetite,"022169 - Wren Street, Holborn","[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,
0KZ107VXX8qsbGjRNNuWzQ,Tutti's,"022169 - Wren Street, Holborn","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,£
niO8zZ0jFplj0KlOAg2H6A,Laprovence,"022169 - Wren Street, Holborn","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,£
SKoO_XNUZ7f7QSiUfgCgsw,You Me Sushi,"022169 - Wren Street, Holborn","[{'alias': 'japanese', 'title': 'Japanese'}]",2.5,££
QIFqDPW9GI7SsPKtW4Uw6w,pasta house,"022169 - Wren Street, Holborn","[{'alias': 'italian', 'title': 'Italian'}]",2.0,
WIV-ndykMj9r3BpHS9RNMA,Butty Boys,"022169 - Wren Street, Holborn","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,
pYfQYKEOmBusNrmZQmIzdQ,Rangos,"022169 - Wren Street, Holborn","[{'alias': 'steak', 'title': 'Steakhouses'}]",2.0,
BR0-5-O0_KfcSo2ZafnCSQ,Food Bazaar,"022169 - Wren Street, Holborn","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,£
dzinQ_Uf5jzEdwmeHK-AaA,Cibo Gourmet,"022169 - Wren Street, Holborn","[{'alias': 'italian', 'title': 'Italian'}]",3.0,
2NdnxONuSAsDkQPhU919tQ,Royal China,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,££
r6e1riScojLlPMhn2kK1Jw,Mandarin Kitchen,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
UDcjE8YbIE4mtMZBg4sIzQ,Aubaine,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'french', 'title': 'French'}]",3.0,££
cxRk4T-Z3q_mekEWj6l2Dw,Mamma Mia ,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,££
wk2mkp-qd0QUzETrX8NXGg,Taste of India,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'indpak', 'title': 'Indian'}]",4.0,£
Yhh7ooveAeWmbHUsxm0bdQ,Taza Sandwich,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,£
y8Qjb2_nC_hBMo8fDX-FyQ,Yeo Valley Cafe,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,
OiR1W6wUKnKn6TDBrvSqAg,New Fortune Cookie Chinese Restaurant,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
YHdcOQzZZWOWnd7cFdMJ7g,Urban Meadow Cafe & Bar,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,££
JKGiBlyBg52FAEdZ4H0kVg,The Brasserie and Bar,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,££
x-6L7GRLGge6JHZ1gnYNug,MEATliquor Queensway,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,
Uiac4JDiShARI0omqXagPQ,Putera Puteri,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'malaysian', 'title': 'Malaysian'}]",4.5,
5miBQlUFbgndF1o1lCf1Pg,40's,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,
Vzn49VK7APjNIuVl0Qihwg,Normah's,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,
0mroXj__lRn0lgEITeQ3Lg,La Cabana,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'moroccan', 'title': 'Moroccan'}]",4.0,
h8adqo_qme531tQR6mbtuA,Mogador Lounge,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'moroccan', 'title': 'Moroccan'}]",3.5,££
MlojooEsjfiQY130q9sNiw,Bella Italia Restaurants,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'italian', 'title': 'Italian'}]",3.5,££
ciicJ7tBjGtHS1_N3LkJLQ,Little Persia,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'persian', 'title': 'Persian/Iranian'}]",3.5,££
m2x7O6w0HdRGBYc-Y12rXg,Kunduz Cafe & Sandwich Bar,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,£
jUIO7Se0sNFjSyoclBNxvA,Malaysia Hall Canteen,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'malaysian', 'title': 'Malaysian'}]",3.5,£
Jpwkp65oSvF0_6uYNNqI2g,The Real Taste,"200146 - Newby Place, Poplar","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,
-V_OAnQ4leuSNv47o_BlrA,Raka Indian,"200146 - Newby Place, Poplar","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,
zfuLEhQFh-m75guUYF_S5A,The Rose Pub,"300087 - Imperial Road, Sands End","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
htN1oRKjO9DVCV5ZfAZjtg,Grill Restaurant,"300087 - Imperial Road, Sands End","[{'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}]",0.0,
26wEn2mTkupT2CsQitAjpw,Annabel's Berkeley Square,"300087 - Imperial Road, Sands End","[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,
UDUu2NugplD2_alO3NZYbg,The Gasworks,"300087 - Imperial Road, Sands End","[{'alias': 'british', 'title': 'British'}]",0.0,
5SpzNJS4Fa8Qd_HPDE08hA,Gourmandises,"300087 - Imperial Road, Sands End","[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'food', 'title': 'Food'}]",0.0,
TRead8vIYyKXr3FxyYWFyA,Turtle Bay,"300215 - St John's Crescent, Brixton","[{'alias': 'caribbean', 'title': 'Caribbean'}]",4.0,££
