id,name,location,categories,rating,price
VjETMdfwlAcTenBK9PE-zw,Russell Park,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
-9kx0pW2tUZ8gY23O6jTrQ,Radnor Street Gardens,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ngeXAPaOMzK8IEFqYl81cA,Charterhouse Square,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
ZxE-xcISKLCXbpleS4GBNQ,Postman's Park,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
UrlMbDJlX5TNtyKE3or2RA,Joseph Grimaldi Park,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
IrRYVfZ1hpyp4Wc1jsRTjA,Bunhill Fields,"001159 - Berry Street, Clerkenwell","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Qe4_OLJUXOb5cPwPBF3mUQ,Featherstone Street Benches,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
-aZ6-Z5tG84sz9nWlNsesQ,Myddelton Square Park,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"001159 - Berry Street, Clerkenwell","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"001159 - Berry Street, Clerkenwell","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
zDqHE3mImlqxn8jgtmxG0Q,Northampton Square Garden,"001159 - Berry Street, Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
VLGHMiP69NMHfcvUlFy-7Q,Princess Diana Memorial Fountain,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
BS0bjO_4KycI0_rSgnEUsg,Kensington Gardens,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
LNa5Ic4DG_U48w_70IhZdA,Kensington Palace,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
1ziYNHB7qvTLVO7cGwU4oQ,Albert Memorial,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
1MI-CcvB__aVTIckpxf8Og,The Serpentine Lake,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'lakes', 'title': 'Lakes'}]",4.5,
YOI_EAg4OTl6wR7z2tzcEQ,Round Pond,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
yp9W2EuTJCIsqzw1HhB7-A,Peter Pans Statue,"022179 - Exhibition Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
aylpvgZnFgWNb24QA4o4Cg,Potters Fields Park,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
jF7zwSgeQgUrQR79xFBkeQ,Leathermarket Gardens,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
HvbAwuyIYOiJ5vdH2oB0vQ,Tanner Street Park,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
q_JXcu1OOHvHD9NFlPI-pg,Hermitage Riverside Memorial Garden,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
WXBIeG-uiH8N8-atfw64vA,Bermondsey Spa Gardens,"002637 - Bermondsey Street, Bermondsey","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
wJRK1DDnIs_iRUP7AR2rZQ,Clapham Common,"300204 - Victoria Rise, Clapham Common","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
T6_4AzfCPzlFeyntD2sndQ,Shoreditch Park,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
zCq9Wa9NDtJ-zzlRhOEYtQ,Haggerston Park,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
Jzayo0zLKptuOmKuMemGnw,Aske Gardens,"300024 - Dunston Road , Haggerston","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'parks', 'title': 'Parks'}]",5.0,
Ber7WvIfr-h6qJTM0gry3A,De Beauvoir Square,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
26Ijs_ao2EQ7-QZLPFRBUw,Stonebridge Park,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
HwP4GaJgEBwKttZUQmOoMQ,Hoxton Square,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
pbJ87I7O4mulun5QP0ekaw,Ufton Gardens,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
R4N8-czxN9cTdBWbpujtuQ,Britannia Leisure Centre,"300024 - Dunston Road , Haggerston","[{'alias': 'swimmingpools', 'title': 'Swimming Pools'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",3.0,
EgiigZ6DGWlkrRQTDbXoCQ,Rosemary Gardens,"300024 - Dunston Road , Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
i96-d3VHdn88y6755r6oXg,Hoxton Garden,"300024 - Dunston Road , Haggerston","[{'alias': 'education', 'title': 'Education'}, {'alias': 'parks', 'title': 'Parks'}]",5.0,
Im_h01pAY_7krG4zavJGQQ,Primrose Hill,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
ahNeCIUXy8-d1zApTRC7vQ,St Martin's Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
o0xNzrpb5_10SU5s0ZWgtA,Goldington Crescent Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
xYYM2mziMq_6C593mvRMIg,Polygon Road Open Space,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
YuXSNhRBVYsN6fRLtdspsQ,Talacre Gardens,"200070 - Arlington Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
aylpvgZnFgWNb24QA4o4Cg,Potters Fields Park,"200090 - Pennington Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
q_JXcu1OOHvHD9NFlPI-pg,Hermitage Riverside Memorial Garden,"200090 - Pennington Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
99QAC2yq9xujj1tBNeHQ-A,Portsoken Street Garden,"200090 - Pennington Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
xTPIp4_XqzBGuKFh1mUBwA,Trinity Square Gardens,"200090 - Pennington Street, Wapping","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"200090 - Pennington Street, Wapping","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,"200090 - Pennington Street, Wapping","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
X-MENhCXyZ9CLciBPIRprA,Falcon Glade,"300014 - Falcon Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Ec_-JL4_6fRzrP-MmQXQ-A,Falcon Park,"300014 - Falcon Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Vj1-NwOVpfKTGyOKL9-oyg,Latchmere Recreation Ground & Play Space,"300014 - Falcon Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
_h8ouXqqn3va9I4--SxeDg,Shillington Park,"300014 - Falcon Road, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
BS0bjO_4KycI0_rSgnEUsg,Kensington Gardens,"003447 - Gloucester Road (North), Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
LNa5Ic4DG_U48w_70IhZdA,Kensington Palace,"003447 - Gloucester Road (North), Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
b-A6mRGgBoyB9niaOwpbFA,St Luke's Gardens,"003447 - Gloucester Road (North), Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
VLGHMiP69NMHfcvUlFy-7Q,Princess Diana Memorial Fountain,"003447 - Gloucester Road (North), Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
1ziYNHB7qvTLVO7cGwU4oQ,Albert Memorial,"003447 - Gloucester Road (North), Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
YOI_EAg4OTl6wR7z2tzcEQ,Round Pond,"003447 - Gloucester Road (North), Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"003447 - Gloucester Road (North), Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
KFWQB0Stcu-NCxJoaWU-yA,Spa Fields,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
vhFUOJjcI-3xkoJ_zoJPNQ,West Smithfield Garden,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ZxE-xcISKLCXbpleS4GBNQ,Postman's Park,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VjETMdfwlAcTenBK9PE-zw,Russell Park,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
IrRYVfZ1hpyp4Wc1jsRTjA,Bunhill Fields,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
ngeXAPaOMzK8IEFqYl81cA,Charterhouse Square,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
-9kx0pW2tUZ8gY23O6jTrQ,Radnor Street Gardens,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Qe4_OLJUXOb5cPwPBF3mUQ,Featherstone Street Benches,"001043 - Museum of London, Barbican","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"001043 - Museum of London, Barbican","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
HCxKDRbtYyCunKe6sUH0gA,Russell Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
il075YcfODMSqIEGC4M96g,Malet Street Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
4pQmk0WwqFhJoSf4l744pQ,Tavistock Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
t8HD34kttZkWnVOMAAbIFw,Corams Fields,"001009 - Taviton Street, Bloomsbury","[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
S1_3D3nyLxabYia9LnVHzQ,Ridgmount Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
yIRgZeXBu-FlfCgdMY3oew,Argyle Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
0qd1lcf8uwhDftV3BtFZrQ,Bloomsbury Square Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
GN57eAvRqPF0QIWQ0UommA,Gordon Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
taRijOFXV1gjxP_n1ofUfg,Saint James' Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
VvjE6qny3SmlzLCnbnZJqQ,Crabtree Fields,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
7wG8OITT-GGCgpYEHxf5gQ,Russell Park,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
xYYM2mziMq_6C593mvRMIg,Polygon Road Open Space,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
baUQ1QPNJHbA5m7OtAKBPg,Red Lion Square Gardens,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Gfcp2GJ07WQmuYW8B0kX8g,Cavendish Square,"001009 - Taviton Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
