fsq_id,location_name,name,poi_type,rating,price
4dfb7b491f6eeef806aafc20,"200120 - Grant Road East, Clapham Junction",York Gardens,['Park'],,
517c0d50498e29c0acff36ea,"200120 - Grant Road East, Clapham Junction",Shillington Park,['Park'],,
60b35ccf821fa753f40c5613,"200120 - Grant Road East, Clapham Junction",Harroway Gardens,['Park'],,
4d411bebaae1b1f7d03f8df5,"200120 - Grant Road East, Clapham Junction",Falcon Park,['Park'],,
977278155c15411672f42520,"200120 - Grant Road East, Clapham Junction",Admiral Casino,['Amusement Park'],,
9378318d91c5482989284701,"200120 - Grant Road East, Clapham Junction",Crown Slots,['Amusement Park'],,
13a4830d42ea41757e48fd1f,"200120 - Grant Road East, Clapham Junction",Activ Camps,['Amusement Park'],,
50ec45a0e4b0d95fa9fe7edd,"200120 - Grant Road East, Clapham Junction",Battersea Flower Station,['Garden Center'],,
4acf1a99f964a5206bd220e3,"200120 - Grant Road East, Clapham Junction",The Fox & Hounds,"['Pub', 'Restaurant']",,
4ad3be62f964a52012e620e3,"001040 - West Smithfield Rotunda, Farringdon",Postman's Park,['Park'],,
4d8f77893bfef04d3225af86,"001040 - West Smithfield Rotunda, Farringdon",St Paul's Churchyard,['Park'],,
4bbf2fb3b083a59391f7a2e9,"001040 - West Smithfield Rotunda, Farringdon",St. Luke's Church Gardens,['Park'],,
4bbdd705a0a0c9b6010b1c0f,"001040 - West Smithfield Rotunda, Farringdon",Spa Fields,['Park'],,
4ae1a127f964a5207d8621e3,"001040 - West Smithfield Rotunda, Farringdon",Smithfield Rotunda Garden,['Park'],,
4c4d804a92b6a59342265e6e,"001040 - West Smithfield Rotunda, Farringdon",St John's Gardens,['Park'],,
4bbdcf1d07809521ddf4da91,"001040 - West Smithfield Rotunda, Farringdon",Gray's Inn Gardens,['Park'],,
4bcc44fc937ca593e3c3aa92,"001040 - West Smithfield Rotunda, Farringdon",Fortune Street Park,['Park'],,
4ac518d1f964a520dda620e3,"001040 - West Smithfield Rotunda, Farringdon",Finsbury Circus,['Urban Park'],,
53da4f3f498e1bfadb33d9ea,"001040 - West Smithfield Rotunda, Farringdon",Saint Bartholemew the Great,['Park'],,
4c43004cff711b8d77491405,"002701 - Columbia Road, Shoreditch",Arnold Circus,['Monument'],,
4ac518cff964a5206aa620e3,"002701 - Columbia Road, Shoreditch",Hoxton Square,['Park'],,
4b8bbb69f964a520cba832e3,"002701 - Columbia Road, Shoreditch",Haggerston Park,['Park'],,
4cf24d251c158cfac0d9d6b5,"002701 - Columbia Road, Shoreditch",Ravenscroft Park,['Park'],,
4b407c65f964a5207db825e3,"002701 - Columbia Road, Shoreditch",Weavers Fields,['Park'],,
53f78ec6498e31b96a6c36cd,"002701 - Columbia Road, Shoreditch",Brick Lane Park,['Park'],,
4c1fad6963750f474081bb67,"002701 - Columbia Road, Shoreditch",Ion Square Gardens,['Park'],,
4bc07a55f8219c74b896b110,"002701 - Columbia Road, Shoreditch",Allen Gardens,['Park'],,
501ad602e4b0d73e26d6be2f,"002701 - Columbia Road, Shoreditch",Virginia Garden,['Park'],,
4bcc1027511f95212075b2c7,"002701 - Columbia Road, Shoreditch",Jesus Green,['Park'],,
5b5f03504a7aae002c9c1876,"200199 - Stanley Grove, Battersea",Montefiore Gardens,['Playground'],,
4ed9f2217ee5e8e3e64c8114,"200199 - Stanley Grove, Battersea",Carriage Drive - Battersea Park,['Park'],,
4e91a83d93adc15b6282ed69,"200199 - Stanley Grove, Battersea",Heathbrook Park,['Park'],,
530897e9498e636171cf08db,"200199 - Stanley Grove, Battersea",Latchmere Recreational Grounds,['Park'],,
4d411bebaae1b1f7d03f8df5,"200199 - Stanley Grove, Battersea",Falcon Park,['Park'],,
4d31b12ef8c9224beb62a9d2,"200199 - Stanley Grove, Battersea",Battersea Park Adventure Playground,['Playground'],,
50e30016e4b0439f114c460c,"200199 - Stanley Grove, Battersea",The Eden Garden,['Landmarks and Outdoors'],,
4bc5889d0a30d13ac8215a9c,"200199 - Stanley Grove, Battersea",Captain Corelli,"['Café', 'Pizzeria', 'Italian Restaurant']",,
4e1ee38662e19e27e24de8eb,"200199 - Stanley Grove, Battersea",Caffettino,"['Café', 'Coffee Shop', 'Italian Restaurant']",,
4acf1a99f964a5206bd220e3,"200199 - Stanley Grove, Battersea",The Fox & Hounds,"['Pub', 'Restaurant']",,
4ac518d1f964a520f6a620e3,"200168 - Southern Grove, Bow",Mile End Park,['Urban Park'],,
4c96228ff244b1f78892311d,"200168 - Southern Grove, Bow",Mile End Skate Park,['Skate Park'],,
511a133cf31c8406798c03b8,"200168 - Southern Grove, Bow",Ackroyd Drive Green Link,['Park'],,
4f707697e4b07fa2c8533db9,"200168 - Southern Grove, Bow",Rounton Park,['Park'],,
4b88186bf964a52071df31e3,"200168 - Southern Grove, Bow",Grove Hall Park,['Park'],,
4bd44e0bb221c9b61247dbd0,"200168 - Southern Grove, Bow",Furze Green,['Park'],,
4c6967130e98a593b74f2459,"200168 - Southern Grove, Bow",Shandy Park,['Playground'],,
4db571346e8179a9138f4f83,"200168 - Southern Grove, Bow",Ecology Park,['Landmarks and Outdoors'],,
5828caa7165d973540c1eccc,"200168 - Southern Grove, Bow",Vicolo Romano,"['Pizzeria', 'Italian Restaurant']",,
4ac518c4f964a5206aa420e3,"200168 - Southern Grove, Bow",The Palm Tree,"['Pub', 'Restaurant']",,
4bf944254a67c928798926cf,"300051 - Hibbert Street, Battersea",Imperial Park and Sensory Gardens,['Park'],,
4dfb7b491f6eeef806aafc20,"300051 - Hibbert Street, Battersea",York Gardens,['Park'],,
51e393dc498eded900379154,"300051 - Hibbert Street, Battersea",Thomas Baines Square,['Park'],,
4e3e4aed483b04e17aa1e014,"300051 - Hibbert Street, Battersea",Bramford Gardens,['Park'],,
60b35ccf821fa753f40c5613,"300051 - Hibbert Street, Battersea",Harroway Gardens,['Park'],,
977278155c15411672f42520,"300051 - Hibbert Street, Battersea",Admiral Casino,['Amusement Park'],,
9378318d91c5482989284701,"300051 - Hibbert Street, Battersea",Crown Slots,['Amusement Park'],,
50ec45a0e4b0d95fa9fe7edd,"300051 - Hibbert Street, Battersea",Battersea Flower Station,['Garden Center'],,
4e54eaa0d22dad218e022b5d,"300051 - Hibbert Street, Battersea",Bramford Gardens Play Space,['Playground'],,
4c3096b7ed37a593d90b6903,"300051 - Hibbert Street, Battersea",Imperial Wharf Playground,['Playground'],,
4b9f9704f964a5205d2d37e3,"000998 - Lollard Street, Vauxhall",Victoria Tower Gardens,['Park'],,
53e41c3d498eaa1264f9f77e,"000998 - Lollard Street, Vauxhall",House of Vans,['Skate Park'],,
51fbc17c498eda7c9ab24689,"000998 - Lollard Street, Vauxhall",West Square Gardens,['Park'],,
4bd6d6a45631c9b60268a630,"000998 - Lollard Street, Vauxhall",Millbank Gardens,['Park'],,
4d874db002eb548156a067f5,"000998 - Lollard Street, Vauxhall",St John's Gardens,['Park'],,
4b912248f964a520c2a533e3,"000998 - Lollard Street, Vauxhall",Archbishop's Park,['Playground'],,
4e2c060f14955dbf7ae05748,"000998 - Lollard Street, Vauxhall",Vauxhall Pleasure Gardens,['Park'],,
4c3f411ece54e21efac3071a,"000998 - Lollard Street, Vauxhall",Lambeth Walk Doorstep Green,['Park'],,
4c7e4edc3b22a1cd8f56619e,"000998 - Lollard Street, Vauxhall",Geraldine Mary Harmsworth Sports Facility,['Gym and Studio'],,
4f11accce4b0d59e203a362c,"000998 - Lollard Street, Vauxhall",Lambeth High Street Recreation Ground,['Park'],,
4c96228ff244b1f78892311d,"200150 - Cantrell Road, Bow",Mile End Skate Park,['Skate Park'],,
4ac518d1f964a520f6a620e3,"200150 - Cantrell Road, Bow",Mile End Park,['Urban Park'],,
4bf95af05efe2d7f5f0c6c34,"200150 - Cantrell Road, Bow",Bartlett Park,['Park'],,
4f707697e4b07fa2c8533db9,"200150 - Cantrell Road, Bow",Rounton Park,['Park'],,
511a133cf31c8406798c03b8,"200150 - Cantrell Road, Bow",Ackroyd Drive Green Link,['Park'],,
4bd44e0bb221c9b61247dbd0,"200150 - Cantrell Road, Bow",Furze Green,['Park'],,
4b4929b8f964a5205e6826e3,"200150 - Cantrell Road, Bow",Langdon Park,['Park'],,
4b88186bf964a52071df31e3,"200150 - Cantrell Road, Bow",Grove Hall Park,['Park'],,
51b31a1c498e641e47e2b7e7,"200150 - Cantrell Road, Bow",Prospect Park,['Playground'],,
1283f0a9ddf6405a94dd0f1c,"200150 - Cantrell Road, Bow",Grove Hall Park,['Park'],,
4b233922f964a520785424e3,"200236 - Greenberry Street, St.John's Wood",Regent's Park,['Park'],,
4c38f43118e72d7fd15f19f5,"200236 - Greenberry Street, St.John's Wood",Alma Square,['Park'],,
4ee323aa823180a98a10b6cb,"200236 - Greenberry Street, St.John's Wood",Longbridge Gate,['Park'],,
63b46bf9ca3046e68ac948f3,"200236 - Greenberry Street, St.John's Wood",Winfield House,['Landmarks and Outdoors'],,
4d92109e9d0f721e96922473,"200236 - Greenberry Street, St.John's Wood",St John's Wood Church Gardens,['Garden'],,
4be920ba9a54a59317b70a11,"200236 - Greenberry Street, St.John's Wood",Primrose Hill Playground,['Playground'],,
5921ef7b4c954c04e9ae41ea,"200236 - Greenberry Street, St.John's Wood",Drunch Regent's Park,"['Bar', 'Restaurant']",,
57010375498efec398364190,"200236 - Greenberry Street, St.John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
4ac51183f964a52048a020e3,"200236 - Greenberry Street, St.John's Wood",ZSL London Zoo,['Arts and Entertainment'],,
544d04ec498e317ec4f97de1,"200236 - Greenberry Street, St.John's Wood",Crocker's Folly,"['Bar', 'Lebanese Restaurant', 'Mediterranean Restaurant']",,
4baf7ed7f964a52095043ce3,"200068 - Somerset House, Strand",Southbank Skate Park,['Skate Park'],,
4ac518d1f964a520d1a620e3,"200068 - Somerset House, Strand",Temple Gardens,['Park'],,
4ad862b4f964a520291121e3,"200068 - Somerset House, Strand",Lincoln's Inn Fields,['Park'],,
4bdec9150d69b713580266d3,"200068 - Somerset House, Strand",Jubilee Gardens,['Park'],,
4c21fbbc11de20a13c1084ce,"200068 - Somerset House, Strand",Bernie Spain Gardens,['Park'],,
4b9e3908f964a520f6d236e3,"200068 - Somerset House, Strand",Victoria Embankment Gardens,['Garden'],,
4c0ce9597189c928961ed6b6,"200068 - Somerset House, Strand",Whitehall Gardens,['Landmarks and Outdoors'],,
4ac518cff964a5206ca620e3,"200068 - Somerset House, Strand",The Phoenix Garden,['Park'],,
6120dbefddb0a10357cf0916,"200068 - Somerset House, Strand",Dodge,['Amusement Park'],,
4fbe85fae4b0a3912de5173e,"200068 - Somerset House, Strand",Middle Temple Garden,['Park'],,
4c5ea6ab6ebe2d7f9825d62e,"300215 - St John's Crescent, Brixton",Stockwell Skatepark,['Skate Park'],,
4bf4340e98ac0f47f2b763a8,"300215 - St John's Crescent, Brixton",Myatt's Fields Park,['Park'],,
4c3096703896e21e20b7e590,"300215 - St John's Crescent, Brixton",Slade Gardens,['Park'],,
4cc4278438aaa09346401162,"300215 - St John's Crescent, Brixton",Max Roach Park,['Playground'],,
4adf75d3f964a520ca7a21e3,"300215 - St John's Crescent, Brixton",Stockwell Park Crescent,['Park'],,
4efd9d2b29c201c6fb2eac90,"300215 - St John's Crescent, Brixton",Wyck Gardens,['Park'],,
4fd76296e4b0e8d36e43a313,"300215 - St John's Crescent, Brixton",Loughborough Park,['Park'],,
5161a01ee4b04dd3d19e6bba,"300215 - St John's Crescent, Brixton",Elam Street Open Space,['Park'],,
58e144faa37d7208fd0401e4,"300215 - St John's Crescent, Brixton",Brixton Orchard,['Park'],,
59a0454b9b04730cde96f604,"300215 - St John's Crescent, Brixton",Eythorne Park,['Park'],,
4ac518ebf964a5201aac20e3,"200204 - Northfields, Wandsworth",Hurlingham Park,['Park'],,
4e3e4aed483b04e17aa1e014,"200204 - Northfields, Wandsworth",Bramford Gardens,['Park'],,
4ac518f9f964a5200eb020e3,"200204 - Northfields, Wandsworth",Christmas at the Hurlingham Club,['Sports Club'],,
4b215bd7f964a520b03a24e3,"200204 - Northfields, Wandsworth",King's Arms,['Pub'],,
566e9b96498e6032a15173dc,"200204 - Northfields, Wandsworth",The Dynamo,['Pizzeria'],,
4ce3ec8277ef224b1bb9457b,"200204 - Northfields, Wandsworth",Wandsworth Park Playground,['Playground'],,
4afb4a29f964a520ad1c22e3,"200204 - Northfields, Wandsworth",The Grapes,['Pub'],,
4e2477cf62e1964dbb852a5d,"200204 - Northfields, Wandsworth",1 Hardwick's Square Car Park,['Parking'],,
4d92ef8f5cf5236ad75657a3,"200204 - Northfields, Wandsworth",NCP Wandsworth Southside 2,['Parking'],,
555b5cdc498e63ff93446221,"200204 - Northfields, Wandsworth",Hitchcock & King,['Construction Supplies Store'],,
4b7ffcd1f964a520e94830e3,"001096 - Bayswater Road, Hyde Park",Kensington Gardens,['Park'],,
4ac518d2f964a52026a720e3,"001096 - Bayswater Road, Hyde Park",Hyde Park,['Park'],,
593ea3a4b2958f0371242d3d,"001096 - Bayswater Road, Hyde Park",Floating Pocket Park,['Park'],,
4fb51725e4b093950513c898,"001096 - Bayswater Road, Hyde Park",Talbot Square,['Park'],,
511381bbe4b0085c428ddd4e,"001096 - Bayswater Road, Hyde Park",Southall Park Day Centre,['Park'],,
4c44702cf799e21e67c8ada2,"001096 - Bayswater Road, Hyde Park",The Great Oak,['Park'],,
c7779d50447d46b7945610a5,"001096 - Bayswater Road, Hyde Park",Picnic in Hyde Park,['Park'],,
3e9446e6a7c3418c8cb4a832,"001096 - Bayswater Road, Hyde Park",Sussex Square,['Park'],,
4bcd9b248920b71357eb9fdc,"001096 - Bayswater Road, Hyde Park",Diana Memorial Playground,['Playground'],,
4c39e5c31e06d13a4b467a3e,"001096 - Bayswater Road, Hyde Park",Italian Gardens,['Garden'],,
4bbf2fb3b083a59391f7a2e9,"000964 - Bath Street, St. Luke's",St. Luke's Church Gardens,['Park'],,
4ac518cff964a5206aa620e3,"000964 - Bath Street, St. Luke's",Hoxton Square,['Park'],,
4fc24987e4b071420eff9584,"000964 - Bath Street, St. Luke's",King Square Gardens,['Park'],,
4ada0163f964a5201d1d21e3,"000964 - Bath Street, St. Luke's",Shoreditch Park,['Park'],,
514b0dc2e4b06366e4b9b2f7,"000964 - Bath Street, St. Luke's",Graham Street Park,['Park'],,
4b488723f964a520ca4e26e3,"000964 - Bath Street, St. Luke's",Shepherdess Walk Park,['Park'],,
4bcc44fc937ca593e3c3aa92,"000964 - Bath Street, St. Luke's",Fortune Street Park,['Park'],,
4b586e43f964a5205f5728e3,"000964 - Bath Street, St. Luke's",Bunhill Fields,['Monument'],,
4ac518d1f964a520dda620e3,"000964 - Bath Street, St. Luke's",Finsbury Circus,['Urban Park'],,
4dee0f06d22deb0316eccbd1,"000964 - Bath Street, St. Luke's",Toffee Park,['Park'],,
4ad3be62f964a52012e620e3,"001074 - Newgate Street , St. Paul's",Postman's Park,['Park'],,
4d8f77893bfef04d3225af86,"001074 - Newgate Street , St. Paul's",St Paul's Churchyard,['Park'],,
4ac518d1f964a520d1a620e3,"001074 - Newgate Street , St. Paul's",Temple Gardens,['Park'],,
4bf7f5c94a67c928dd6c24cf,"001074 - Newgate Street , St. Paul's",Tate Modern Gardens,['Park'],,
4ae1a127f964a5207d8621e3,"001074 - Newgate Street , St. Paul's",Smithfield Rotunda Garden,['Park'],,
4c4d804a92b6a59342265e6e,"001074 - Newgate Street , St. Paul's",St John's Gardens,['Park'],,
4bcc44fc937ca593e3c3aa92,"001074 - Newgate Street , St. Paul's",Fortune Street Park,['Park'],,
4ac518d1f964a520dda620e3,"001074 - Newgate Street , St. Paul's",Finsbury Circus,['Urban Park'],,
4bfd02a4bf6576b07594acb8,"001074 - Newgate Street , St. Paul's",St James C of E Church,['Church'],,
53da4f3f498e1bfadb33d9ea,"001074 - Newgate Street , St. Paul's",Saint Bartholemew the Great,['Park'],,
4da6f8bbf7b15dc952ef9bb4,"000994 - Tanner Street, Bermondsey",Tanner Street Park,['Park'],,
51a47a6b498ef989137fb56c,"000994 - Tanner Street, Bermondsey",St Mary Magdalen Church,['Cemetery'],,
4b549e90f964a52013c327e3,"000994 - Tanner Street, Bermondsey",Hermitage Riverside Memorial Garden,['Park'],,
4c37295918e72d7f16f815f5,"000994 - Tanner Street, Bermondsey",Tabard Gardens,['Park'],,
4ac518d1f964a520d9a620e3,"000994 - Tanner Street, Bermondsey",Potters Fields Park,['Park'],,
4c447914f799e21ec1d6ada2,"000994 - Tanner Street, Bermondsey",Bermondsey Spa Gardens,['Park'],,
4b6ee6cdf964a520f1cf2ce3,"000994 - Tanner Street, Bermondsey",Leathermarket Gardens,['Landmarks and Outdoors'],,
4b1085caf964a520307223e3,"000994 - Tanner Street, Bermondsey",White's Grounds Skate Park,['Skate Park'],,
510cff7be4b0ef5184a5ab92,"000994 - Tanner Street, Bermondsey",St John's Churchyard,['Park'],,
4b6ee61bf964a520cacf2ce3,"000994 - Tanner Street, Bermondsey",Guy Street Park,['Playground'],,
4d29ab52915fa0933d5e080a,"300252 - Canada Water Station, Rotherhithe",King's Stairs Gardens,['Park'],,
4b5f5f31f964a5209eb629e3,"300252 - Canada Water Station, Rotherhithe",Southwark Park,['Park'],,
4c06cfa02e80a5930ab174f9,"300252 - Canada Water Station, Rotherhithe",Russia Dock Woodland,['Park'],,
4c0649245753c928949d3af1,"300252 - Canada Water Station, Rotherhithe",Stavehill Ecological Park,['Park'],,
4baab231f964a5209e803ae3,"300252 - Canada Water Station, Rotherhithe",Stave Hill,['Landmarks and Outdoors'],,
4f579cf5e4b008b5f0f321f4,"300252 - Canada Water Station, Rotherhithe",King George's Field,['Park'],,
4fb9392be4b0fdfd00dd46e1,"300252 - Canada Water Station, Rotherhithe",Cumberland Wharf,['Park'],,
4ff2bf18e4b020c287d745ed,"300252 - Canada Water Station, Rotherhithe",Southwark Park Bandstand,['Park'],,
5adcf0ea1c062d658d32476d,"300252 - Canada Water Station, Rotherhithe",Mayflower Park,['Park'],,
4dbc35ba0437955ec02c2dd0,"300252 - Canada Water Station, Rotherhithe",Waterside Gardens,['Park'],,
4b9f9704f964a5205d2d37e3,"001205 - Black Prince Road, Vauxhall",Victoria Tower Gardens,['Park'],,
4bd6d6a45631c9b60268a630,"001205 - Black Prince Road, Vauxhall",Millbank Gardens,['Park'],,
51fbc17c498eda7c9ab24689,"001205 - Black Prince Road, Vauxhall",West Square Gardens,['Park'],,
4c7d0af6247cb60c8ab05f5e,"001205 - Black Prince Road, Vauxhall",Kennington Park,['Park'],,
4e2c060f14955dbf7ae05748,"001205 - Black Prince Road, Vauxhall",Vauxhall Pleasure Gardens,['Park'],,
4d874db002eb548156a067f5,"001205 - Black Prince Road, Vauxhall",St John's Gardens,['Park'],,
4b912248f964a520c2a533e3,"001205 - Black Prince Road, Vauxhall",Archbishop's Park,['Playground'],,
4ac518d2f964a5201da720e3,"001205 - Black Prince Road, Vauxhall",50 Bonnington Square Limited,"['Property Management Office', 'Real Estate Agency']",,
4e086748483b98d4171600db,"001205 - Black Prince Road, Vauxhall",Bessborough Gardens,['Park'],,
4c3f411ece54e21efac3071a,"001205 - Black Prince Road, Vauxhall",Lambeth Walk Doorstep Green,['Park'],,
4bf944254a67c928798926cf,"300053 - Stephendale Road, Sands End",Imperial Park and Sensory Gardens,['Park'],,
4bfbd10465fbc9b646d9916c,"300053 - Stephendale Road, Sands End",South Park,['Park'],,
4bf7d2d14a67c928883024cf,"300053 - Stephendale Road, Sands End",Eel Brook Common,['Park'],,
4ac518ebf964a5201aac20e3,"300053 - Stephendale Road, Sands End",Hurlingham Park,['Park'],,
4dfb7b491f6eeef806aafc20,"300053 - Stephendale Road, Sands End",York Gardens,['Park'],,
4e3e4aed483b04e17aa1e014,"300053 - Stephendale Road, Sands End",Bramford Gardens,['Park'],,
59b3dec14caf48650ba4377c,"300053 - Stephendale Road, Sands End",First Women Awards,['Amusement Park'],,
4ac518f9f964a5200eb020e3,"300053 - Stephendale Road, Sands End",Christmas at the Hurlingham Club,['Sports Club'],,
4b13ef42f964a520a19a23e3,"300053 - Stephendale Road, Sands End",The White Horse,"['Beer Bar', 'Pub', 'English Restaurant']",,
4bbf759ab083a593827aa3e9,"300053 - Stephendale Road, Sands End",The Rose,"['Cocktail Bar', 'Pub', 'Restaurant']",,
4c114e5d416620a183ded8e4,"200053 - Killick Street, King's Cross",Gasholder Park,['Park'],,
4dca7acb2271a5cb224ba972,"200053 - Killick Street, King's Cross",St Pancras Gardens,['Park'],,
4bd6e9305631c9b6fa8ca630,"200053 - Killick Street, King's Cross",Myddelton Square,['Park'],,
4c274e8d136d20a112b7e661,"200053 - Killick Street, King's Cross",Thornhill Square Gardens,['Park'],,
4bd303c4b221c9b679a0d8d0,"200053 - Killick Street, King's Cross",Camley Street Natural Park,['Nature Preserve'],,
4c430eb7ce54e21eb27d0d1a,"200053 - Killick Street, King's Cross",Barnard Park,['Park'],,
4f635ce6e4b0e78cff851798,"200053 - Killick Street, King's Cross",Edward Square,['Park'],,
4dc2eb44d4c07da16a03dac9,"200053 - Killick Street, King's Cross",Percy Circus,['Park'],,
4dc7eb56887717c8805e3010,"200053 - Killick Street, King's Cross",Joseph Grimaldi Park,['Park'],,
56333bf2498e78cfb0ac5a92,"200053 - Killick Street, King's Cross",Handyside Gardens,['Park'],,
4ac518cef964a52027a620e3,"001214 - Kensington Olympia Station, Olympia",Holland Park,['Park'],,
4b0b8daff964a5203d3223e3,"001214 - Kensington Olympia Station, Olympia",Brook Green Surgery,['Physician'],,
4d482d830bfd5481c2d43a00,"001214 - Kensington Olympia Station, Olympia",Marcus Garvey Park,['Park'],,
4e3843c752b1aec580021ff3,"001214 - Kensington Olympia Station, Olympia",Edwardes Square,['Park'],,
4df4ac0afa76abc3d870fab3,"001214 - Kensington Olympia Station, Olympia",Holland Park Gate,['Park'],,
533abd08498e8b88480b553d,"001214 - Kensington Olympia Station, Olympia",St Paul's Gardens,['Landmarks and Outdoors'],,
51361d1ae4b082d2749970b2,"001214 - Kensington Olympia Station, Olympia",Pembroke Square,['Park'],,
